timestamp,tool,duration_ms,exit_code
1784995190,search_graph,35,0
1784995190,trace_path,21,0
1784995192,search_graph,34,0
1784995192,trace_path,26,0
1784995194,search_graph,26,0
1784995194,trace_path,16,0
1784995196,search_graph,31,0
1784995196,trace_path,27,0
1784995198,search_graph,30,0
1784995198,trace_path,25,0
1784995200,search_graph,30,0
1784995200,trace_path,27,0
1784995202,search_graph,29,0
1784995202,trace_path,19,0
1784995204,search_graph,21,0
1784995204,trace_path,25,0
1784995206,search_graph,23,0
1784995206,trace_path,27,0
1784995209,search_graph,31,0
1784995209,trace_path,18,0
1784995211,search_graph,24,0
1784995211,trace_path,15,0
1784995213,search_graph,27,0
1784995213,trace_path,17,0
1784995215,search_graph,20,0
1784995215,trace_path,26,0
1784995217,search_graph,18,0
1784995217,trace_path,24,0
1784995219,search_graph,22,0
1784995219,trace_path,22,0
1784995221,search_graph,22,0
1784995221,trace_path,23,0
1784995223,search_graph,20,0
1784995223,trace_path,29,0
1784995225,search_graph,19,0
1784995225,trace_path,25,0
1784995227,search_graph,26,0
1784995227,trace_path,23,0
1784995229,search_graph,25,0
1784995229,trace_path,23,0
1784995231,search_graph,30,0
1784995231,trace_path,28,0
1784995233,search_graph,17,0
1784995233,trace_path,16,0
1784995235,search_graph,20,0
1784995235,trace_path,23,0
1784995237,search_graph,24,0
1784995237,trace_path,25,0
1784995239,search_graph,23,0
1784995240,trace_path,16,0
1784995241,index_repository,1704,0
1784995243,search_graph,26,0
1784995243,trace_path,26,0
1784995245,search_graph,27,0
1784995245,trace_path,26,0
1784995247,search_graph,22,0
1784995247,trace_path,27,0
1784995249,search_graph,19,0
1784995249,trace_path,24,0
1784995252,search_graph,23,0
1784995252,trace_path,16,0
1784995254,search_graph,23,0
1784995254,trace_path,23,0
1784995256,search_graph,24,0
1784995256,trace_path,18,0
1784995258,search_graph,23,0
1784995258,trace_path,26,0
1784995260,search_graph,22,0
1784995260,trace_path,18,0
1784995262,search_graph,21,0
1784995262,trace_path,16,0
1784995264,search_graph,26,0
1784995264,trace_path,24,0
1784995266,search_graph,25,0
1784995266,trace_path,25,0
1784995268,search_graph,29,0
1784995268,trace_path,26,0
1784995270,search_graph,24,0
1784995270,trace_path,18,0
1784995272,search_graph,26,0
1784995272,trace_path,24,0
1784995274,search_graph,34,0
1784995274,trace_path,22,0
1784995276,search_graph,37,0
1784995276,trace_path,18,0
1784995278,search_graph,31,0
1784995278,trace_path,24,0
1784995280,search_graph,25,0
1784995280,trace_path,26,0
1784995283,search_graph,26,0
1784995283,trace_path,26,0
1784995285,search_graph,24,0
1784995285,trace_path,22,0
1784995287,search_graph,26,0
1784995287,trace_path,18,0
1784995289,search_graph,33,0
1784995289,trace_path,21,0
1784995291,search_graph,25,0
1784995291,trace_path,25,0
1784995293,search_graph,31,0
1784995293,trace_path,21,0
1784995295,search_graph,27,0
1784995295,trace_path,19,0
1784995297,search_graph,34,0
1784995297,trace_path,27,0
1784995299,search_graph,23,0
1784995299,trace_path,21,0
1784995301,search_graph,30,0
1784995301,trace_path,21,0
1784995303,search_graph,35,0
1784995303,trace_path,21,0
1784995305,search_graph,26,0
1784995305,trace_path,21,0
1784995307,search_graph,27,0
1784995307,trace_path,22,0
1784995309,search_graph,23,0
1784995309,trace_path,26,0
1784995312,search_graph,29,0
1784995312,trace_path,16,0
1784995314,search_graph,25,0
1784995314,trace_path,17,0
1784995316,search_graph,19,0
1784995316,trace_path,25,0
1784995318,search_graph,28,0
1784995318,trace_path,17,0
1784995320,search_graph,26,0
1784995320,trace_path,27,0
1784995322,search_graph,23,0
1784995322,trace_path,20,0
1784995324,search_graph,25,0
1784995324,trace_path,17,0
1784995326,search_graph,25,0
1784995326,trace_path,17,0
1784995328,search_graph,20,0
1784995328,trace_path,19,0
1784995330,search_graph,20,0
1784995330,trace_path,25,0
1784995332,search_graph,29,0
1784995332,trace_path,25,0
1784995334,search_graph,31,0
1784995334,trace_path,18,0
1784995336,search_graph,29,0
1784995336,trace_path,25,0
1784995338,search_graph,27,0
1784995338,trace_path,18,0
1784995340,search_graph,19,0
1784995340,trace_path,26,0
1784995343,search_graph,26,0
1784995343,trace_path,15,0
1784995345,search_graph,20,0
1784995345,trace_path,17,0
1784995347,search_graph,32,0
1784995347,trace_path,22,0
1784995349,search_graph,23,0
1784995349,trace_path,16,0
1784995351,search_graph,29,0
1784995351,trace_path,22,0
1784995353,search_graph,24,0
1784995353,trace_path,22,0
1784995355,search_graph,25,0
1784995355,trace_path,18,0
1784995357,search_graph,27,0
1784995357,trace_path,22,0
1784995359,search_graph,33,0
1784995359,trace_path,22,0
1784995361,index_repository,1622,0
1784995363,search_graph,30,0
1784995363,trace_path,21,0
1784995365,search_graph,19,0
1784995365,trace_path,17,0
1784995367,search_graph,32,0
1784995367,trace_path,24,0
1784995369,search_graph,28,0
1784995369,trace_path,21,0
1784995371,search_graph,25,0
1784995371,trace_path,27,0
1784995373,search_graph,31,0
1784995373,trace_path,20,0
1784995375,search_graph,33,0
1784995375,trace_path,22,0
1784995377,search_graph,27,0
1784995377,trace_path,26,0
1784995379,search_graph,25,0
1784995379,trace_path,23,0
1784995381,search_graph,32,0
1784995381,trace_path,27,0
1784995383,search_graph,27,0
1784995384,trace_path,25,0
1784995386,search_graph,31,0
1784995386,trace_path,20,0
1784995388,search_graph,29,0
1784995388,trace_path,22,0
1784995390,search_graph,21,0
1784995390,trace_path,24,0
1784995392,search_graph,36,0
1784995392,trace_path,19,0
1784995394,search_graph,34,0
1784995394,trace_path,20,0
1784995396,search_graph,26,0
1784995396,trace_path,16,0
1784995398,search_graph,32,0
1784995398,trace_path,22,0
1784995400,search_graph,22,0
1784995400,trace_path,22,0
1784995402,search_graph,30,0
1784995402,trace_path,21,0
1784995404,search_graph,29,0
1784995404,trace_path,21,0
1784995406,search_graph,25,0
1784995406,trace_path,20,0
1784995408,search_graph,19,0
1784995408,trace_path,24,0
1784995410,search_graph,20,0
1784995410,trace_path,26,0
1784995412,search_graph,26,0
1784995412,trace_path,26,0
1784995415,search_graph,31,0
1784995415,trace_path,24,0
1784995417,search_graph,22,0
1784995417,trace_path,25,0
1784995419,search_graph,26,0
1784995419,trace_path,26,0
1784995421,search_graph,25,0
1784995421,trace_path,27,0
1784995423,search_graph,18,0
1784995423,trace_path,24,0
1784995425,search_graph,22,0
1784995425,trace_path,26,0
1784995427,search_graph,24,0
1784995427,trace_path,25,0
1784995429,search_graph,21,0
1784995429,trace_path,24,0
1784995431,search_graph,23,0
1784995431,trace_path,15,0
1784995433,search_graph,25,0
1784995433,trace_path,25,0
1784995435,search_graph,20,0
1784995435,trace_path,25,0
1784995437,search_graph,29,0
1784995437,trace_path,22,0
1784995439,search_graph,24,0
1784995439,trace_path,25,0
1784995441,search_graph,28,0
1784995441,trace_path,24,0
1784995443,search_graph,25,0
1784995443,trace_path,15,0
1784995446,search_graph,23,0
1784995446,trace_path,28,0
1784995448,search_graph,19,0
1784995448,trace_path,14,0
1784995450,search_graph,27,0
1784995450,trace_path,16,0
1784995452,search_graph,20,0
1784995452,trace_path,28,0
1784995454,search_graph,21,0
1784995454,trace_path,15,0
1784995456,search_graph,28,0
1784995456,trace_path,28,0
1784995458,search_graph,26,0
1784995458,trace_path,15,0
1784995460,search_graph,21,0
1784995460,trace_path,16,0
1784995462,search_graph,27,0
1784995462,trace_path,27,0
1784995464,search_graph,28,0
1784995464,trace_path,24,0
1784995466,search_graph,20,0
1784995466,trace_path,18,0
1784995468,search_graph,19,0
1784995468,trace_path,27,0
1784995470,search_graph,20,0
1784995470,trace_path,18,0
1784995472,search_graph,24,0
1784995472,trace_path,17,0
1784995474,search_graph,26,0
1784995474,trace_path,27,0
1784995476,search_graph,24,0
1784995476,trace_path,17,0
1784995478,search_graph,22,0
1784995478,trace_path,17,0
1784995481,search_graph,26,0
1784995481,trace_path,16,0
1784995482,index_repository,1692,0
1784995484,search_graph,22,0
1784995484,trace_path,23,0
1784995486,search_graph,23,0
1784995486,trace_path,26,0
1784995488,search_graph,26,0
1784995488,trace_path,15,0
1784995491,search_graph,18,0
1784995491,trace_path,18,0
1784995493,search_graph,23,0
1784995493,trace_path,17,0
1784995495,search_graph,22,0
1784995495,trace_path,24,0
1784995497,search_graph,22,0
1784995497,trace_path,15,0
1784995499,search_graph,22,0
1784995499,trace_path,24,0
1784995501,search_graph,23,0
1784995501,trace_path,24,0
1784995503,search_graph,23,0
1784995503,trace_path,23,0
1784995505,search_graph,29,0
1784995505,trace_path,28,0
1784995507,search_graph,21,0
1784995507,trace_path,24,0
1784995509,search_graph,25,0
1784995509,trace_path,23,0
1784995511,search_graph,20,0
1784995511,trace_path,25,0
1784995513,search_graph,23,0
1784995513,trace_path,26,0
1784995515,search_graph,37,0
1784995515,trace_path,19,0
1784995517,search_graph,21,0
1784995517,trace_path,23,0
1784995519,search_graph,22,0
1784995519,trace_path,22,0
1784995521,search_graph,24,0
1784995521,trace_path,16,0
1784995524,search_graph,19,0
1784995524,trace_path,27,0
1784995526,search_graph,21,0
1784995526,trace_path,24,0
1784995528,search_graph,19,0
1784995528,trace_path,26,0
1784995530,search_graph,29,0
1784995530,trace_path,29,0
1784995532,search_graph,24,0
1784995532,trace_path,16,0
1784995534,search_graph,23,0
1784995534,trace_path,16,0
1784995536,search_graph,21,0
1784995536,trace_path,19,0
1784995538,search_graph,22,0
1784995538,trace_path,24,0
1784995540,search_graph,29,0
1784995540,trace_path,17,0
1784995542,search_graph,27,0
1784995542,trace_path,17,0
1784995544,search_graph,30,0
1784995544,trace_path,18,0
1784995546,search_graph,24,0
1784995546,trace_path,25,0
1784995548,search_graph,22,0
1784995548,trace_path,15,0
1784995550,search_graph,26,0
1784995550,trace_path,15,0
1784995552,search_graph,26,0
1784995552,trace_path,22,0
1784995554,search_graph,27,0
1784995555,trace_path,23,0
1784995557,search_graph,22,0
1784995557,trace_path,15,0
1784995559,search_graph,21,0
1784995559,trace_path,20,0
1784995561,search_graph,23,0
1784995561,trace_path,26,0
1784995563,search_graph,20,0
1784995563,trace_path,19,0
1784995565,search_graph,18,0
1784995565,trace_path,25,0
1784995567,search_graph,20,0
1784995567,trace_path,15,0
1784995569,search_graph,24,0
1784995569,trace_path,28,0
1784995571,search_graph,30,0
1784995571,trace_path,15,0
1784995573,search_graph,31,0
1784995573,trace_path,16,0
1784995575,search_graph,21,0
1784995575,trace_path,14,0
1784995577,search_graph,28,0
1784995577,trace_path,15,0
1784995579,search_graph,26,0
1784995579,trace_path,18,0
1784995581,search_graph,20,0
1784995581,trace_path,24,0
1784995583,search_graph,24,0
1784995583,trace_path,17,0
1784995585,search_graph,28,0
1784995585,trace_path,16,0
1784995587,search_graph,22,0
1784995588,trace_path,20,0
1784995590,search_graph,17,0
1784995590,trace_path,18,0
1784995592,search_graph,25,0
1784995592,trace_path,27,0
1784995594,search_graph,20,0
1784995594,trace_path,15,0
1784995596,search_graph,21,0
1784995596,trace_path,16,0
1784995598,search_graph,22,0
1784995598,trace_path,25,0
1784995600,search_graph,24,0
1784995600,trace_path,21,0
1784995602,search_graph,17,0
1784995602,trace_path,22,0
1784995604,index_repository,1633,0
1784995606,search_graph,19,0
1784995606,trace_path,25,0
1784995608,search_graph,19,0
1784995608,trace_path,24,0
1784995610,search_graph,31,0
1784995610,trace_path,15,0
1784995612,search_graph,23,0
1784995612,trace_path,25,0
1784995614,search_graph,27,0
1784995614,trace_path,15,0
1784995616,search_graph,22,0
1784995616,trace_path,31,0
1784995618,search_graph,29,0
1784995618,trace_path,24,0
1784995620,search_graph,29,0
1784995620,trace_path,26,0
1784995622,search_graph,36,0
1784995622,trace_path,21,0
1784995624,search_graph,40,0
1784995624,trace_path,27,0
1784995626,search_graph,23,0
1784995626,trace_path,27,0
1784995628,search_graph,37,0
1784995628,trace_path,28,0
1784995631,search_graph,40,0
1784995631,trace_path,18,0
1784995633,search_graph,21,0
1784995633,trace_path,24,0
1784995635,search_graph,24,0
1784995635,trace_path,21,0
1784995637,search_graph,35,0
1784995637,trace_path,27,0
1784995639,search_graph,22,0
1784995639,trace_path,24,0
1784995641,search_graph,21,0
1784995641,trace_path,24,0
1784995643,search_graph,24,0
1784995643,trace_path,25,0
1784995645,search_graph,31,0
1784995645,trace_path,27,0
1784995647,search_graph,24,0
1784995647,trace_path,16,0
1784995649,search_graph,28,0
1784995649,trace_path,24,0
1784995651,search_graph,31,0
1784995651,trace_path,26,0
1784995653,search_graph,21,0
1784995653,trace_path,25,0
1784995655,search_graph,28,0
1784995655,trace_path,25,0
1784995657,search_graph,29,0
1784995657,trace_path,26,0
1784995659,search_graph,22,0
1784995660,trace_path,28,0
1784995662,search_graph,26,0
1784995662,trace_path,23,0
1784995664,search_graph,24,0
1784995664,trace_path,15,0
1784995666,search_graph,25,0
1784995666,trace_path,15,0
1784995668,search_graph,24,0
1784995668,trace_path,22,0
1784995670,search_graph,25,0
1784995670,trace_path,25,0
1784995672,search_graph,18,0
1784995672,trace_path,16,0
1784995674,search_graph,25,0
1784995674,trace_path,25,0
1784995676,search_graph,23,0
1784995676,trace_path,26,0
1784995678,search_graph,21,0
1784995678,trace_path,24,0
1784995680,search_graph,21,0
1784995680,trace_path,25,0
1784995682,search_graph,18,0
1784995682,trace_path,15,0
1784995684,search_graph,23,0
1784995684,trace_path,16,0
1784995686,search_graph,23,0
1784995686,trace_path,29,0
1784995688,search_graph,22,0
1784995688,trace_path,25,0
1784995690,search_graph,26,0
1784995690,trace_path,24,0
1784995692,search_graph,25,0
1784995693,trace_path,25,0
1784995695,search_graph,24,0
1784995695,trace_path,16,0
1784995697,search_graph,27,0
1784995697,trace_path,25,0
1784995699,search_graph,24,0
1784995699,trace_path,24,0
1784995701,search_graph,21,0
1784995701,trace_path,15,0
1784995703,search_graph,28,0
1784995703,trace_path,25,0
1784995705,search_graph,19,0
1784995705,trace_path,27,0
1784995707,search_graph,25,0
1784995707,trace_path,25,0
1784995709,search_graph,30,0
1784995709,trace_path,26,0
1784995711,search_graph,23,0
1784995711,trace_path,23,0
1784995713,search_graph,29,0
1784995713,trace_path,27,0
1784995715,search_graph,30,0
1784995715,trace_path,25,0
1784995717,search_graph,25,0
1784995717,trace_path,19,0
1784995719,search_graph,23,0
1784995719,trace_path,25,0
1784995721,search_graph,22,0
1784995721,trace_path,15,0
1784995723,search_graph,23,0
1784995724,trace_path,25,0
1784995725,index_repository,1766,0
1784995727,search_graph,22,0
1784995727,trace_path,18,0
1784995729,search_graph,33,0
1784995729,trace_path,22,0
1784995731,search_graph,29,0
1784995732,trace_path,26,0
1784995734,search_graph,29,0
1784995734,trace_path,25,0
1784995736,search_graph,27,0
1784995736,trace_path,23,0
1784995738,search_graph,23,0
1784995738,trace_path,15,0
1784995740,search_graph,24,0
1784995740,trace_path,20,0
1784995742,search_graph,20,0
1784995742,trace_path,25,0
1784995744,search_graph,33,0
1784995744,trace_path,26,0
1784995746,search_graph,27,0
1784995746,trace_path,21,0
1784995748,search_graph,23,0
1784995748,trace_path,28,0
1784995750,search_graph,25,0
1784995750,trace_path,21,0
1784995752,search_graph,21,0
1784995752,trace_path,26,0
1784995754,search_graph,29,0
1784995754,trace_path,24,0
1784995756,search_graph,25,0
1784995756,trace_path,25,0
1784995758,search_graph,29,0
1784995758,trace_path,23,0
1784995760,search_graph,23,0
1784995760,trace_path,24,0
1784995763,search_graph,21,0
1784995763,trace_path,28,0
1784995765,search_graph,23,0
1784995765,trace_path,26,0
1784995767,search_graph,30,0
1784995767,trace_path,20,0
1784995769,search_graph,20,0
1784995769,trace_path,25,0
1784995771,search_graph,24,0
1784995771,trace_path,23,0
1784995773,search_graph,21,0
1784995773,trace_path,24,0
1784995775,search_graph,34,0
1784995775,trace_path,20,0
1784995777,search_graph,29,0
1784995777,trace_path,25,0
1784995779,search_graph,21,0
1784995779,trace_path,25,0
1784995781,search_graph,25,0
1784995781,trace_path,22,0
1784995783,search_graph,22,0
1784995783,trace_path,30,0
1784995785,search_graph,28,0
1784995785,trace_path,27,0
1784995787,search_graph,27,0
1784995787,trace_path,27,0
1784995789,search_graph,26,0
1784995789,trace_path,17,0
1784995791,search_graph,21,0
1784995791,trace_path,27,0
1784995794,search_graph,37,0
1784995794,trace_path,16,0
1784995796,search_graph,29,0
1784995796,trace_path,24,0
1784995798,search_graph,24,0
1784995798,trace_path,16,0
1784995800,search_graph,25,0
1784995800,trace_path,25,0
1784995802,search_graph,36,0
1784995802,trace_path,20,0
1784995804,search_graph,22,0
1784995804,trace_path,23,0
1784995806,search_graph,22,0
1784995806,trace_path,25,0
1784995808,search_graph,21,0
1784995808,trace_path,16,0
1784995810,search_graph,23,0
1784995810,trace_path,26,0
1784995812,search_graph,22,0
1784995812,trace_path,30,0
1784995814,search_graph,27,0
1784995814,trace_path,16,0
1784995816,search_graph,24,0
1784995816,trace_path,16,0
1784995818,search_graph,25,0
1784995818,trace_path,29,0
1784995820,search_graph,21,0
1784995820,trace_path,15,0
1784995822,search_graph,24,0
1784995822,trace_path,18,0
1784995825,search_graph,28,0
1784995825,trace_path,16,0
1784995827,search_graph,23,0
1784995827,trace_path,26,0
1784995829,search_graph,21,0
1784995829,trace_path,16,0
1784995831,search_graph,24,0
1784995831,trace_path,17,0
1784995833,search_graph,25,0
1784995833,trace_path,25,0
1784995835,search_graph,23,0
1784995835,trace_path,15,0
1784995837,search_graph,44,0
1784995837,trace_path,28,0
1784995839,search_graph,25,0
1784995839,trace_path,16,0
1784995841,search_graph,29,0
1784995841,trace_path,15,0
1784995843,search_graph,43,0
1784995843,trace_path,25,0
1784995845,index_repository,1636,0
1784995847,search_graph,25,0
1784995847,trace_path,24,0
1784995849,search_graph,29,0
1784995849,trace_path,20,0
1784995851,search_graph,32,0
1784995851,trace_path,19,0
1784995853,search_graph,34,0
1784995853,trace_path,21,0
1784995855,search_graph,40,0
1784995855,trace_path,23,0
1784995857,search_graph,26,0
1784995857,trace_path,22,0
1784995859,search_graph,30,0
1784995859,trace_path,29,0
1784995861,search_graph,35,0
1784995861,trace_path,23,0
1784995863,search_graph,33,0
1784995863,trace_path,33,0
1784995866,search_graph,34,0
1784995866,trace_path,19,0
1784995868,search_graph,43,0
1784995868,trace_path,24,0
1784995870,search_graph,33,0
1784995870,trace_path,27,0
1784995872,search_graph,34,0
1784995872,trace_path,20,0
1784995874,search_graph,21,0
1784995874,trace_path,23,0
1784995876,search_graph,44,0
1784995876,trace_path,31,0
1784995878,search_graph,41,0
1784995878,trace_path,24,0
1784995880,search_graph,33,0
1784995880,trace_path,21,0
1784995882,search_graph,29,0
1784995882,trace_path,23,0
1784995884,search_graph,32,0
1784995884,trace_path,22,0
1784995886,search_graph,21,0
1784995886,trace_path,25,0
1784995888,search_graph,23,0
1784995888,trace_path,24,0
1784995891,search_graph,30,0
1784995891,trace_path,22,0
1784995893,search_graph,28,0
1784995893,trace_path,28,0
1784995895,search_graph,34,0
1784995895,trace_path,19,0
1784995897,search_graph,28,0
1784995897,trace_path,28,0
1784995899,search_graph,29,0
1784995899,trace_path,19,0
1784995901,search_graph,20,0
1784995901,trace_path,28,0
1784995903,search_graph,26,0
1784995903,trace_path,30,0
1784995905,search_graph,27,0
1784995905,trace_path,18,0
1784995907,search_graph,27,0
1784995907,trace_path,21,0
1784995909,search_graph,23,0
1784995909,trace_path,23,0
1784995911,search_graph,36,0
1784995911,trace_path,26,0
1784995913,search_graph,25,0
1784995913,trace_path,23,0
1784995915,search_graph,24,0
1784995915,trace_path,25,0
1784995918,search_graph,31,0
1784995918,trace_path,28,0
1784995920,search_graph,38,0
1784995920,trace_path,22,0
1784995922,search_graph,37,0
1784995922,trace_path,22,0
1784995924,search_graph,29,0
1784995924,trace_path,26,0
1784995926,search_graph,38,0
1784995926,trace_path,23,0
1784995928,search_graph,22,0
1784995928,trace_path,22,0
1784995930,search_graph,33,0
1784995930,trace_path,27,0
1784995932,search_graph,25,0
1784995932,trace_path,25,0
1784995934,search_graph,25,0
1784995934,trace_path,25,0
1784995936,search_graph,40,0
1784995936,trace_path,20,0
1784995938,search_graph,30,0
1784995938,trace_path,20,0
1784995940,search_graph,38,0
1784995940,trace_path,27,0
1784995942,search_graph,25,0
1784995942,trace_path,19,0
1784995945,search_graph,33,0
1784995945,trace_path,21,0
1784995947,search_graph,26,0
1784995947,trace_path,21,0
1784995949,search_graph,22,0
1784995949,trace_path,26,0
1784995951,search_graph,22,0
1784995951,trace_path,16,0
1784995953,search_graph,25,0
1784995953,trace_path,28,0
1784996054,index_repository,1594,0
